Kenya,KEN,2029,61929868,61979145
Kenya,KEN,2030,63103940,63102198
Kenya,KEN,2031,64284464,64230065
Kenya,KEN,2032,65470264,65358982
Kenya,KEN,2033,66655948,66484757
Kenya,KEN,2034,67839700,67604585
Kenya,KEN,2035,69018984,68715866
Kenya,KEN,2036,70186450,69818830
Kenya,KEN,2037,71342690,70910353
Kenya,KEN,2038,72493656,71990880
Kenya,KEN,2039,73634420,73057704
Kenya,KEN,2040,74757976,74108813
Kenya,KEN,2041,75866830,75144310
Kenya,KEN,2042,76961170,76161677
Kenya,KEN,2043,78039860,77159080
Kenya,KEN,2044,79104470,78134933
Kenya,KEN,2045,80156600,79088784
Kenya,KEN,2046,81195010,80022316
Kenya,KEN,2047,82219530,80938592
Kenya,KEN,2048,83230070,81837611
Kenya,KEN,2049,84227656,82721721
Kenya,KEN,2050,85211736,83593188
Kenya,KEN,2051,86180530,84451620
Kenya,KEN,2052,87136930,85294218
Kenya,KEN,2053,88079540,86120903
Kenya,KEN,2054,89009400,86932889
Kenya,KEN,2055,89930664,87732108
Kenya,KEN,2056,90841700,88519822
Kenya,KEN,2057,91739350,89300024
Kenya,KEN,2058,92623990,90072686
Kenya,KEN,2059,93491950,90829704
Kenya,KEN,2060,94340310,91569536
Kenya,KEN,2061,95167610,92293830
Kenya,KEN,2062,95977320,93001059
Kenya,KEN,2063,96770490,93685030
Kenya,KEN,2064,97545544,94344955
Kenya,KEN,2065,98299140,94982437
Kenya,KEN,2066,99033576,95598290
Kenya,KEN,2067,99748456,96191377
Kenya,KEN,2068,100441290,96760530
Kenya,KEN,2069,101115960,97305683
Kenya,KEN,2070,101768610,97825614
Kenya,KEN,2071,102397864,98322763
Kenya,KEN,2072,103004540,98797608
Kenya,KEN,2073,103592140,99244920
Kenya,KEN,2074,104160990,99664854
Kenya,KEN,2075,104706430,100062576
Kenya,KEN,2076,105230184,100440741
Kenya,KEN,2077,105734210,100797939
Kenya,KEN,2078,106220830,101131571
Kenya,KEN,2079,106689220,101445331
Kenya,KEN,2080,107137380,101743574
Kenya,KEN,2081,107569750,102022630
Kenya,KEN,2082,107986350,102279040
Kenya,KEN,2083,108385780,102517529
Kenya,KEN,2084,108769050,102739236
Kenya,KEN,2085,109136420,102945164
Kenya,KEN,2086,109483944,103137574
Kenya,KEN,2087,109812296,103314877
Kenya,KEN,2088,110124440,103478153
Kenya,KEN,2089,110419640,103628645
Kenya,KEN,2090,110696700,103764074
Kenya,KEN,2091,110953050,103881376
Kenya,KEN,2092,111189710,103980440
Kenya,KEN,2093,111410700,104061331
Kenya,KEN,2094,111613380,104125067
Kenya,KEN,2095,111797576,104175436
Kenya,KEN,2096,111965710,104212725
Kenya,KEN,2097,112121510,104231253
Kenya,KEN,2098,112267420,104234456
Kenya,KEN,2099,112401710,104224901
Kenya,KEN,2100,112525080,104195450
Kiribati,KIR,2022,131237,
Kiribati,KIR,2023,133521,
Kiribati,KIR,2024,135773,134484
Kiribati,KIR,2025,137993,136464
Kiribati,KIR,2026,140193,138408
Kiribati,KIR,2027,142369,140355
Kiribati,KIR,2028,144513,142290
Kiribati,KIR,2029,146633,144191
Kiribati,KIR,2030,148735,146090
Kiribati,KIR,2031,150789,147979
Kiribati,KIR,2032,152820,149874
Kiribati,KIR,2033,154825,151725
Kiribati,KIR,2034,156800,153559
Kiribati,KIR,2035,158769,155412
Kiribati,KIR,2036,160721,157272
Kiribati,KIR,2037,162663,159145
Kiribati,KIR,2038,164621,161006
Kiribati,KIR,2039,166603,162848
Kiribati,KIR,2040,168595,164666
Kiribati,KIR,2041,170604,166470
Kiribati,KIR,2042,172635,168292
Kiribati,KIR,2043,174672,170138
Kiribati,KIR,2044,176709,171977
Kiribati,KIR,2045,178737,173778
Kiribati,KIR,2046,180763,175587
Kiribati,KIR,2047,182759,177349
Kiribati,KIR,2048,184726,179116
Kiribati,KIR,2049,186674,180874
Kiribati,KIR,2050,188582,182583
Kiribati,KIR,2051,190453,184213
Kiribati,KIR,2052,192279,185824
Kiribati,KIR,2053,194075,187386
Kiribati,KIR,2054,195833,188904
Kiribati,KIR,2055,197550,190406
Kiribati,KIR,2056,199213,191879
Kiribati,KIR,2057,200840,193343
Kiribati,KIR,2058,202427,194766
Kiribati,KIR,2059,203971,196155
Kiribati,KIR,2060,205455,197472
Kiribati,KIR,2061,206925,198718
Kiribati,KIR,2062,208357,199904
Kiribati,KIR,2063,209758,201090
Kiribati,KIR,2064,211120,202232
Kiribati,KIR,2065,212437,203368
Kiribati,KIR,2066,213726,204450
Kiribati,KIR,2067,214995,205508
Kiribati,KIR,2068,216227,206567
Kiribati,KIR,2069,217424,207510
Kiribati,KIR,2070,218613,208419
Kiribati,KIR,2071,219761,209327
Kiribati,KIR,2072,220885,210190
Kiribati,KIR,2073,222001,210998
Kiribati,KIR,2074,223091,211796
Kiribati,KIR,2075,224157,212588
Kiribati,KIR,2076,225209,213337
Kiribati,KIR,2077,226234,214039
Kiribati,KIR,2078,227224,214713
Kiribati,KIR,2079,228175,215401
Kiribati,KIR,2080,229087,216062
Kiribati,KIR,2081,229984,216681
Kiribati,KIR,2082,230835,217269
Kiribati,KIR,2083,231639,217857
Kiribati,KIR,2084,232399,218424
Kiribati,KIR,2085,233131,218948
Kiribati,KIR,2086,233821,219437
Kiribati,KIR,2087,234465,219897
Kiribati,KIR,2088,235054,220346
Kiribati,KIR,2089,235599,220743
Kiribati,KIR,2090,236094,221117
Kiribati,KIR,2091,236542,221480
Kiribati,KIR,2092,236941,221784
Kiribati,KIR,2093,237297,222023
Kiribati,KIR,2094,237613,222224
Kiribati,KIR,2095,237882,222381
Kiribati,KIR,2096,238116,222469
Kiribati,KIR,2097,238311,222543
Kiribati,KIR,2098,238475,222588
Kiribati,KIR,2099,238599,222606
Kiribati,KIR,2100,238677,222595
Kosovo,OWID_KOS,2022,1659721,
Kosovo,OWID_KOS,2023,1663599,
Kosovo,OWID_KOS,2024,1667478,1684754
Kosovo,OWID_KOS,2025,1671375,1674092
Kosovo,OWID_KOS,2026,1675262,1666945
Kosovo,OWID_KOS,2027,1679185,1663040
Kosovo,OWID_KOS,2028,1683128,1661604
Kosovo,OWID_KOS,2029,1687052,1661248
Kosovo,OWID_KOS,2030,1690883,1661246
Kosovo,OWID_KOS,2031,1694594,1662079
Kosovo,OWID_KOS,2032,1698092,1663602
Kosovo,OWID_KOS,2033,1701372,1665359
Kosovo,OWID_KOS,2034,1704385,1667095
Kosovo,OWID_KOS,2035,1707011,1668642
Kosovo,OWID_KOS,2036,1709171,1670447
Kosovo,OWID_KOS,2037,1710841,1672267
Kosovo,OWID_KOS,2038,1711990,1673080
Kosovo,OWID_KOS,2039,1712570,1673491
Kosovo,OWID_KOS,2040,1712450,1673942
Kosovo,OWID_KOS,2041,1711635,1673554
Kosovo,OWID_KOS,2042,1710058,1672506
Kosovo,OWID_KOS,2043,1707680,1671260
Kosovo,OWID_KOS,2044,1704522,1669337
Kosovo,OWID_KOS,2045,1700565,1666510
Kosovo,OWID_KOS,2046,1695833,1662919
Kosovo,OWID_KOS,2047,1690346,1659020
Kosovo,OWID_KOS,2048,1684152,1654415
Kosovo,OWID_KOS,2049,1677326,1649170
Kosovo,OWID_KOS,2050,1669917,1643574
Kosovo,OWID_KOS,2051,1661970,1637215
Kosovo,OWID_KOS,2052,1653547,1630660
Kosovo,OWID_KOS,2053,1644716,1623619
Kosovo,OWID_KOS,2054,1635521,1616016
Kosovo,OWID_KOS,2055,1626033,1608492
Kosovo,OWID_KOS,2056,1616263,1600343
Kosovo,OWID_KOS,2057,1606271,1591657
Kosovo,OWID_KOS,2058,1596085,1583035
Kosovo,OWID_KOS,2059,1585701,1574744
Kosovo,OWID_KOS,2060,1575152,1566341
Kosovo,OWID_KOS,2061,1564444,1557545
Kosovo,OWID_KOS,2062,1553522,1548823
Kosovo,OWID_KOS,2063,1542366,1539781
Kosovo,OWID_KOS,2064,1530995,1530422
Kosovo,OWID_KOS,2065,1519379,1520803
Kosovo,OWID_KOS,2066,1507484,1511239
Kosovo,OWID_KOS,2067,1495286,1501857
Kosovo,OWID_KOS,2068,1482769,1492028
Kosovo,OWID_KOS,2069,1469912,1481869
Kosovo,OWID_KOS,2070,1456701,1471659
Kosovo,OWID_KOS,2071,1443153,1461442
Kosovo,OWID_KOS,2072,1429232,1450783
Kosovo,OWID_KOS,2073,1414935,1439420
Kosovo,OWID_KOS,2074,1400287,1427645
Kosovo,OWID_KOS,2075,1385290,1416004
Kosovo,OWID_KOS,2076,1369922,1404475
Kosovo,OWID_KOS,2077,1354238,1392671
Kosovo,OWID_KOS,2078,1338225,1380694
Kosovo,OWID_KOS,2079,1321843,1368441
Kosovo,OWID_KOS,2080,1305142,1355875
Kosovo,OWID_KOS,2081,1288184,1343353
Kosovo,OWID_KOS,2082,1270976,1330799
Kosovo,OWID_KOS,2083,1253563,1317960
Kosovo,OWID_KOS,2084,1235971,1304886
Kosovo,OWID_KOS,2085,1218211,1291884
Kosovo,OWID_KOS,2086,1200322,1278744
Kosovo,OWID_KOS,2087,1182287,1265546
Kosovo,OWID_KOS,2088,1164153,1252293
Kosovo,OWID_KOS,2089,1145935,1238874
Kosovo,OWID_KOS,2090,1127661,1225497
Kosovo,OWID_KOS,2091,1109353,1212138
Kosovo,OWID_KOS,2092,1091017,1198942
Kosovo,OWID_KOS,2093,1072663,1185791
Kosovo,OWID_KOS,2094,1054293,1172571
Kosovo,OWID_KOS,2095,1035899,1159278
Kosovo,OWID_KOS,2096,1017533,1146023
Kosovo,OWID_KOS,2097,999207,1132998
Kosovo,OWID_KOS,2098,980910,1120148
Kosovo,OWID_KOS,2099,962691,1107393
Kosovo,OWID_KOS,2100,944536,1094678
Kuwait,KWT,2022,4268886,
Kuwait,KWT,2023,4310107,
Kuwait,KWT,2024,4349388,4934462
Kuwait,KWT,2025,4387113,5026028
Kuwait,KWT,2026,4423734,5102716
Kuwait,KWT,2027,4459526,5168328
Kuwait,KWT,2028,4494737,5224874
Kuwait,KWT,2029,4529701,5275998
Kuwait,KWT,2030,4564576,5324143
Kuwait,KWT,2031,4599597,5371593
Kuwait,KWT,2032,4635014,5419912
Kuwait,KWT,2033,4670921,5469049
Kuwait,KWT,2034,4707380,5518973
Kuwait,KWT,2035,4744334,5569627
Kuwait,KWT,2036,4781660,5620914
Kuwait,KWT,2037,4819256,5672791
Kuwait,KWT,2038,4856716,5725194
Kuwait,KWT,2039,4893654,5778031
Kuwait,KWT,2040,4929746,5831159
Kuwait,KWT,2041,4964529,5884593
Kuwait,KWT,2042,4997637,5938276
Kuwait,KWT,2043,5028537,5992047
Kuwait,KWT,2044,5056673,6045900
Kuwait,KWT,2045,5081805,6099731
Kuwait,KWT,2046,5103737,6153440
Kuwait,KWT,2047,5122198,6207056
Kuwait,KWT,2048,5137004,6260666
Kuwait,KWT,2049,5148056,6314194
Kuwait,KWT,2050,5155411,6367705
Kuwait,KWT,2051,5159222,6421202
Kuwait,KWT,2052,5159641,6474635
Kuwait,KWT,2053,5156846,6528149
Kuwait,KWT,2054,5151053,6581780
Kuwait,KWT,2055,5142587,6635587
Kuwait,KWT,2056,5131746,6689720
Kuwait,KWT,2057,5118762,6744269
Kuwait,KWT,2058,5104074,6799298
Kuwait,KWT,2059,5088059,6854765
Kuwait,KWT,2060,5070910,6910709
Kuwait,KWT,2061,5052893,6967235
Kuwait,KWT,2062,5034366,7024383
Kuwait,KWT,2063,5015541,7082122
Kuwait,KWT,2064,4996831,7140370
Kuwait,KWT,2065,4978479,7199125
Kuwait,KWT,2066,4960626,7258470
Kuwait,KWT,2067,4943338,7318476
Kuwait,KWT,2068,4926690,7379129
Kuwait,KWT,2069,4910975,7440436
Kuwait,KWT,2070,4896182,7502371
Kuwait,KWT,2071,4882306,7564913
Kuwait,KWT,2072,4869468,7628182
Kuwait,KWT,2073,4857759,7692132
Kuwait,KWT,2074,4847276,7756584
Kuwait,KWT,2075,4837861,7821600
Kuwait,KWT,2076,4829555,7887195
Kuwait,KWT,2077,4822526,7953340
Kuwait,KWT,2078,4816836,8019977
Kuwait,KWT,2079,4812624,8087088
Kuwait,KWT,2080,4809827,8154736
Kuwait,KWT,2081,4808345,8222930
Kuwait,KWT,2082,4808230,8291526
Kuwait,KWT,2083,4809472,8360578
Kuwait,KWT,2084,4812030,8430099
Kuwait,KWT,2085,4815740,8500089
Kuwait,KWT,2086,4820406,8570573
Kuwait,KWT,2087,4825948,8641570
Kuwait,KWT,2088,4832177,8713075
Kuwait,KWT,2089,4838889,8785043
Kuwait,KWT,2090,4845914,8857368
Kuwait,KWT,2091,4853118,8930086
Kuwait,KWT,2092,4860353,9003231
Kuwait,KWT,2093,4867290,9076793
Kuwait,KWT,2094,4873700,9150723
Kuwait,KWT,2095,4879510,9225031
Kuwait,KWT,2096,4884616,9299678
Kuwait,KWT,2097,4888845,9374658
Kuwait,KWT,2098,4892105,9449911
Kuwait,KWT,2099,4894441,9525657
Kuwait,KWT,2100,4895800,9601951
Kyrgyzstan,KGZ,2022,6630621,
Kyrgyzstan,KGZ,2023,6735353,
Kyrgyzstan,KGZ,2024,6839606,7185962
Kyrgyzstan,KGZ,2025,6942677,7294985
Kyrgyzstan,KGZ,2026,7043702,7400423
Kyrgyzstan,KGZ,2027,7143050,7503639
Kyrgyzstan,KGZ,2028,7241170,7604945
Kyrgyzstan,KGZ,2029,7338475,7704558
Kyrgyzstan,KGZ,2030,7435379,7803578
Kyrgyzstan,KGZ,2031,7532495,7901588
Kyrgyzstan,KGZ,2032,7630120,7997980
Kyrgyzstan,KGZ,2033,7728597,8093189
Kyrgyzstan,KGZ,2034,7828072,8187978
Kyrgyzstan,KGZ,2035,7928454,8282371
Kyrgyzstan,KGZ,2036,8029860,8376646
Kyrgyzstan,KGZ,2037,8132215,8470717
Kyrgyzstan,KGZ,2038,8235393,8565495
Kyrgyzstan,KGZ,2039,8339339,8661431
Kyrgyzstan,KGZ,2040,8443507,8757651
Kyrgyzstan,KGZ,2041,8547400,8853398
Kyrgyzstan,KGZ,2042,8650910,8947682
Kyrgyzstan,KGZ,2043,8753632,9040706
Kyrgyzstan,KGZ,2044,8855019,9132333
Kyrgyzstan,KGZ,2045,8954794,9222056
Kyrgyzstan,KGZ,2046,9052934,9309295
Kyrgyzstan,KGZ,2047,9149396,9394427
Kyrgyzstan,KGZ,2048,9243994,9478879
Kyrgyzstan,KGZ,2049,9336497,9561829
Kyrgyzstan,KGZ,2050,9426863,9642907
Kyrgyzstan,KGZ,2051,9515127,9722120
Kyrgyzstan,KGZ,2052,9601496,9798275
Kyrgyzstan,KGZ,2053,9685812,9871935
Kyrgyzstan,KGZ,2054,9768192,9943917
Kyrgyzstan,KGZ,2055,9849022,10013557
Kyrgyzstan,KGZ,2056,9928165,10081891
Kyrgyzstan,KGZ,2057,10005434,10149445
Kyrgyzstan,KGZ,2058,10081144,10215653
Kyrgyzstan,KGZ,2059,10155678,10279516
Kyrgyzstan,KGZ,2060,10229170,10341089
Kyrgyzstan,KGZ,2061,10301750,10402126
Kyrgyzstan,KGZ,2062,10373282,10462791
Kyrgyzstan,KGZ,2063,10443691,10522874
Kyrgyzstan,KGZ,2064,10513063,10580963
Kyrgyzstan,KGZ,2065,10581460,10637288
Kyrgyzstan,KGZ,2066,10649001,10693853
Kyrgyzstan,KGZ,2067,10715306,10749939
Kyrgyzstan,KGZ,2068,10780193,10805055
Kyrgyzstan,KGZ,2069,10843536,10859462
Kyrgyzstan,KGZ,2070,10905136,10912820
Kyrgyzstan,KGZ,2071,10965090,10965104
Kyrgyzstan,KGZ,2072,11023321,11016101
Kyrgyzstan,KGZ,2073,11079851,11064249
Kyrgyzstan,KGZ,2074,11134607,11110505
Kyrgyzstan,KGZ,2075,11187593,11157021
Kyrgyzstan,KGZ,2076,11238661,11201277
Kyrgyzstan,KGZ,2077,11287808,11242266
Kyrgyzstan,KGZ,2078,11335243,11281702
Kyrgyzstan,KGZ,2079,11381100,11319206
Kyrgyzstan,KGZ,2080,11425343,11354709
Kyrgyzstan,KGZ,2081,11467800,11388668
Kyrgyzstan,KGZ,2082,11508754,11420479
Kyrgyzstan,KGZ,2083,11548476,11451040
Kyrgyzstan,KGZ,2084,11586605,11481103
Kyrgyzstan,KGZ,2085,11623180,11509590
Kyrgyzstan,KGZ,2086,11658341,11536032
Kyrgyzstan,KGZ,2087,11691967,11560399
Kyrgyzstan,KGZ,2088,11724187,11582919
Kyrgyzstan,KGZ,2089,11755161,11603723
Kyrgyzstan,KGZ,2090,11784665,11622601
Kyrgyzstan,KGZ,2091,11812508,11639743
Kyrgyzstan,KGZ,2092,11838508,11655380
Kyrgyzstan,KGZ,2093,11862746,11670424
Kyrgyzstan,KGZ,2094,11885449,11685287
Kyrgyzstan,KGZ,2095,11905870,11698401
Kyrgyzstan,KGZ,2096,11923773,11709111
Kyrgyzstan,KGZ,2097,11939678,11717873
Kyrgyzstan,KGZ,2098,11953556,11723932
Kyrgyzstan,KGZ,2099,11965414,11727430
Kyrgyzstan,KGZ,2100,11975368,11729773
Land-locked developing countries (LLDC),,2022,563804540,
Land-locked developing countries (LLDC),,2023,576816450,
Land-locked developing countries (LLDC),,2024,589789440,592790326
Land-locked developing countries (LLDC),,2025,602932400,605977404
Land-locked developing countries (LLDC),,2026,616212160,619099028
Land-locked developing countries (LLDC),,2027,629623100,632444668
Land-locked developing countries (LLDC),,2028,643143940,646023145
Land-locked developing countries (LLDC),,2029,656761000,659748445
Land-locked developing countries (LLDC),,2030,670466940,673569381
Land-locked developing countries (LLDC),,2031,684240700,687456645
Land-locked developing countries (LLDC),,2032,698093500,701364804
Land-locked developing countries (LLDC),,2033,712018300,715283209
Land-locked developing countries (LLDC),,2034,725999100,729204610
Land-locked developing countries (LLDC),,2035,740045800,743154515
Land-locked developing countries (LLDC),,2036,754144400,757148186
Land-locked developing countries (LLDC),,2037,768299970,771158683
Land-locked developing countries (LLDC),,2038,782504450,785174988
Land-locked developing countries (LLDC),,2039,796740500,799226070
Land-locked developing countries (LLDC),,2040,811007740,813343068
Land-locked developing countries (LLDC),,2041,825313200,827451657
Land-locked developing countries (LLDC),,2042,839639000,841491927
Land-locked developing countries (LLDC),,2043,853974300,855548626
Land-locked developing countries (LLDC),,2044,868316740,869609725
Land-locked developing countries (LLDC),,2045,882653800,883600788
Land-locked developing countries (LLDC),,2046,896963900,897570778
Land-locked developing countries (LLDC),,2047,911237000,911511879
Land-locked developing countries (LLDC),,2048,925467100,925402570
Land-locked developing countries (LLDC),,2049,939634000,939249556
Land-locked developing countries (LLDC),,2050,953724300,952944556
Land-locked developing countries (LLDC),,2051,967722600,966500936
Land-locked developing countries (LLDC),,2052,981649000,980036697
Land-locked developing countries (LLDC),,2053,995496600,993502303
Land-locked developing countries (LLDC),,2054,1009236200,1006851842
Land-locked developing countries (LLDC),,2055,1022862460,1020080094
Land-locked developing countries (LLDC),,2056,1036358400,1033229290
Land-locked developing countries (LLDC),,2057,1049730500,1046256789
Land-locked developing countries (LLDC),,2058,1062967800,1059105632
Land-locked developing countries (LLDC),,2059,1076043600,1071821023
Land-locked developing countries (LLDC),,2060,1088954500,1084403589
Land-locked developing countries (LLDC),,2061,1101731700,1096848295
Land-locked developing countries (LLDC),,2062,1114379900,1109151617
Land-locked developing countries (LLDC),,2063,1126856400,1121299848
Land-locked developing countries (LLDC),,2064,1139179500,1133331957
Land-locked developing countries (LLDC),,2065,1151343500,1145245687
Land-locked developing countries (LLDC),,2066,1163339400,1156922388
Land-locked developing countries (LLDC),,2067,1175172500,1168395891
Land-locked developing countries (LLDC),,2068,1186822300,1179761685
Land-locked developing countries (LLDC),,2069,1198292900,1190927873
Land-locked developing countries (LLDC),,2070,1209579600,1201924552
Land-locked developing countries (LLDC),,2071,1220665000,1212717154
Land-locked developing countries (LLDC),,2072,1231543900,1223304342
Land-locked developing countries (LLDC),,2073,1242215400,1233759392
Land-locked developing countries (LLDC),,2074,1252676600,1243998941
Land-locked developing countries (LLDC),,2075,1262940900,1253987222
Land-locked developing countries (LLDC),,2076,1273003000,1263743642
Land-locked developing countries (LLDC),,2077,1282837100,1273349378
Land-locked developing countries (LLDC),,2078,1292444400,1282720398
Land-locked developing countries (LLDC),,2079,1301854000,1291833474
Land-locked developing countries (LLDC),,2080,1311057300,1300724223
Land-locked developing countries (LLDC),,2081,1320037200,1309319497
Land-locked developing countries (LLDC),,2082,1328806800,1317658432
Land-locked developing countries (LLDC),,2083,1337354600,1325755644
Land-locked developing countries (LLDC),,2084,1345673700,1333653983
Land-locked developing countries (LLDC),,2085,1353754900,1341345912
Land-locked developing countries (LLDC),,2086,1361600100,1348750197
Land-locked developing countries (LLDC),,2087,1369205900,1355948540
Land-locked developing countries (LLDC),,2088,1376566100,1362881903
Land-locked developing countries (LLDC),,2089,1383681900,1369550343
Land-locked developing countries (LLDC),,2090,1390555500,1376086111
Land-locked developing countries (LLDC),,2091,1397194200,1382341017
Land-locked developing countries (LLDC),,2092,1403603600,1388293419
Land-locked developing countries (LLDC),,2093,1409785300,1394054308
Land-locked developing countries (LLDC),,2094,1415740700,1399617977
Land-locked developing countries (LLDC),,2095,1421465500,1404944092
Land-locked developing countries (LLDC),,2096,1426949400,1410076009
Land-locked developing countries (LLDC),,2097,1432188000,1415036609
Land-locked developing countries (LLDC),,2098,1437197000,1419746921
Land-locked developing countries (LLDC),,2099,1441992600,1424216524
Land-locked developing countries (LLDC),,2100,1446563600,1428478086
Laos,LAO,2022,7529477,
Laos,LAO,2023,7633784,
Laos,LAO,2024,7736684,7769768
Laos,LAO,2025,7838311,7873001
Laos,LAO,2026,7938534,7973974
Laos,LAO,2027,8037047,8072882
Laos,LAO,2028,8133741,8169759
Laos,LAO,2029,8228572,8264352
Laos,LAO,2030,8321295,8356983
Laos,LAO,2031,8411767,8447720
Laos,LAO,2032,8500408,8536401
Laos,LAO,2033,8587268,8622785
Laos,LAO,2034,8672295,8706787
Laos,LAO,2035,8755750,8788710
Laos,LAO,2036,8837558,8868846
Laos,LAO,2037,8917469,8947199
Laos,LAO,2038,8995354,9023819
Laos,LAO,2039,9071245,9097843
Laos,LAO,2040,9145200,9168943
Laos,LAO,2041,9217336,9238066
Laos,LAO,2042,9287447,9305362
Laos,LAO,2043,9355581,9369999
Laos,LAO,2044,9421846,9432267
Laos,LAO,2045,9486150,9492460
Laos,LAO,2046,9548626,9550303
Laos,LAO,2047,9608951,9605754
Laos,LAO,2048,9666802,9658994
Laos,LAO,2049,9722462,9709576
Laos,LAO,2050,9775553,9757242
Laos,LAO,2051,9826212,9802752
Laos,LAO,2052,9874655,9845806
Laos,LAO,2053,9920446,9886136
Laos,LAO,2054,9963636,9923659
Laos,LAO,2055,10004339,9958004
Laos,LAO,2056,10042682,9989620
Laos,LAO,2057,10078690,10019043
Laos,LAO,2058,10112193,10045907
Laos,LAO,2059,10143168,10069802
Laos,LAO,2060,10171500,10090918
Laos,LAO,2061,10197306,10109502
Laos,LAO,2062,10220532,10125186
Laos,LAO,2063,10241120,10138169
Laos,LAO,2064,10259400,10148738
Laos,LAO,2065,10275253,10156700
Laos,LAO,2066,10288578,10162616
Laos,LAO,2067,10299751,10166057
Laos,LAO,2068,10308687,10166751
Laos,LAO,2069,10315397,10164876
Laos,LAO,2070,10319962,10160124
Laos,LAO,2071,10322376,10153489
Laos,LAO,2072,10322823,10145114
Laos,LAO,2073,10321333,10134148
Laos,LAO,2074,10317824,10120853
Laos,LAO,2075,10312015,10105607
Laos,LAO,2076,10303988,10088973
Laos,LAO,2077,10294141,10070365
Laos,LAO,2078,10282586,10049593
Laos,LAO,2079,10269422,10027168
Laos,LAO,2080,10254467,10003342
Laos,LAO,2081,10237626,9978174
Laos,LAO,2082,10219215,9951502
Laos,LAO,2083,10199359,9923220
Laos,LAO,2084,10178154,9893523
Laos,LAO,2085,10155580,9862375
Laos,LAO,2086,10131707,9829548
Laos,LAO,2087,10106813,9795416
Laos,LAO,2088,10080953,9759918
Laos,LAO,2089,10053990,9723148
Laos,LAO,2090,10025915,9685284
Laos,LAO,2091,9996862,9646294
Laos,LAO,2092,9966801,9606380
Laos,LAO,2093,9935846,9565579
Laos,LAO,2094,9904104,9523861
Laos,LAO,2095,9871530,9481443
Laos,LAO,2096,9837877,9438313
Laos,LAO,2097,9803414,9394318
Laos,LAO,2098,9768137,9349231
Laos,LAO,2099,9731689,9303152
Laos,LAO,2100,9694234,9256235
Latin America and the Caribbean (UN),,2022,660269060,
Latin America and the Caribbean (UN),,2023,664997100,
Latin America and the Caribbean (UN),,2024,669972860,663466031
Latin America and the Caribbean (UN),,2025,674862000,667888495
Latin America and the Caribbean (UN),,2026,679659000,672135506
Latin America and the Caribbean (UN),,2027,684342140,676242075
Latin America and the Caribbean (UN),,2028,688891300,680211363
Latin America and the Caribbean (UN),,2029,693307140,684041692
Latin America and the Caribbean (UN),,2030,697584830,687743347
Latin America and the Caribbean (UN),,2031,701715600,691312900
Latin America and the Caribbean (UN),,2032,705691460,694747514
Latin America and the Caribbean (UN),,2033,709515100,698044195
Latin America and the Caribbean (UN),,2034,713189700,701205783
Latin America and the Caribbean (UN),,2035,716709400,704227147
Latin America and the Caribbean (UN),,2036,720071200,707097579
Latin America and the Caribbean (UN),,2037,723272100,709812863
Latin America and the Caribbean (UN),,2038,726298300,712378556
Latin America and the Caribbean (UN),,2039,729147700,714786660
Latin America and the Caribbean (UN),,2040,731825500,717030285
Latin America and the Caribbean (UN),,2041,734325060,719105528
Latin America and the Caribbean (UN),,2042,736642940,721007113
Latin America and the Caribbean (UN),,2043,738781760,722733837
Latin America and the Caribbean (UN),,2044,740751200,724285985
Latin America and the Caribbean (UN),,2045,742562050,725664765
Latin America and the Caribbean (UN),,2046,744211800,726872013
Latin America and the Caribbean (UN),,2047,745701300,727916624
Latin America and the Caribbean (UN),,2048,747025700,728798560
Latin America and the Caribbean (UN),,2049,748180100,729507227
Latin America and the Caribbean (UN),,2050,749168700,730056691
Latin America and the Caribbean (UN),,2051,749995600,730453850
Latin America and the Caribbean (UN),,2052,750669060,730692788
Latin America and the Caribbean (UN),,2053,751195400,730775205
Latin America and the Caribbean (UN),,2054,751571300,730698783
Latin America and the Caribbean (UN),,2055,751794200,730474583
Latin America and the Caribbean (UN),,2056,751864400,730104170
Latin America and the Caribbean (UN),,2057,751790700,729585162
Latin America and the Caribbean (UN),,2058,751580300,728928705
Latin America and the Caribbean (UN),,2059,751224900,728133559
Latin America and the Caribbean (UN),,2060,750731700,727195610
Latin America and the Caribbean (UN),,2061,750107400,726127617
Latin America and the Caribbean (UN),,2062,749349200,724931344
Latin America and the Caribbean (UN),,2063,748458400,723606942
Latin America and the Caribbean (UN),,2064,747432960,722160874
Latin America and the Caribbean (UN),,2065,746272700,720589524
Latin America and the Caribbean (UN),,2066,744972860,718893759
Latin America and the Caribbean (UN),,2067,743538560,717084446
Latin America and the Caribbean (UN),,2068,741976300,715163450
Latin America and the Caribbean (UN),,2069,740288700,713131017
Latin America and the Caribbean (UN),,2070,738481500,710988320
Latin America and the Caribbean (UN),,2071,736557100,708741366
Latin America and the Caribbean (UN),,2072,734511360,706395360
Latin America and the Caribbean (UN),,2073,732341760,703947318
Latin America and the Caribbean (UN),,2074,730057600,701403883
Latin America and the Caribbean (UN),,2075,727664830,698770962
Latin America and the Caribbean (UN),,2076,725172200,696049000
Latin America and the Caribbean (UN),,2077,722585540,693237665
Latin America and the Caribbean (UN),,2078,719907000,690335996
Latin America and the Caribbean (UN),,2079,717144200,687350833
Latin America and the Caribbean (UN),,2080,714296400,684287632
Latin America and the Caribbean (UN),,2081,711367700,681150850
Latin America and the Caribbean (UN),,2082,708366140,677950197
Latin America and the Caribbean (UN),,2083,705303300,674691924
